"","postcode","year","win_temp_mean","sum_temp_mean","win_temp_sd","sum_temp_sd","pm2_5","death_all","death_CHD","death_CPD","death_MI","population","income_median_person","RSE.Disadv","RSE.Adv.Disadv","Economic.Resources","Education.and.Occupation","SEIFA","age.64.cvd","age65.69.cvd","age70.74.cvd","age75.79.cvd","age80.84.cvd","age..85.cvd","Female.cvd","Male.cvd","death_CVD","age.64.RD","age65.69.RD","age70.74.RD","age75.79.RD","age80.84.RD","age..85.RD","Female.RD","Male.RD","death_RD","all_age.64","all_age65.69","all_age70.74","all_age75.79","all_age80.84","all_age..85","all_female","all_male","nonacid_age.64","nonacid_age.85","nonacid_age65.69","nonacid_age70.74","nonacid_age75.79","nonacid_age80.84","nonacid_Female","nonacid_Male","death_nonacid","brisban","age.cvd_65add","age.RD_65add","all_age.65add","nonacid_age.65add","cluster"
"50","4003","1999",17.1413043478261,25.1527777777778,1.94685726878881,1.73435804124493,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"51","4003","2000",16.5788043478261,24.8708791208791,1.86086405688934,1.37909120506678,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"52","4003","2001",17.6086956521739,26.0388888888889,1.59640063369995,1.66292651499012,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"53","4003","2002",17.2826086956522,26.8083333333333,1.87310981329734,1.80940504841052,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"54","4003","2003",17.8342391304348,25.6083333333333,2.20615932678383,1.30741725842994,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"55","4003","2004",17.508152173913,26.6895604395604,1.98152562455408,1.77260819264715,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"56","4003","2005",17.9510869565217,26.7472222222222,1.90727321410295,1.56708347710635,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"57","4003","2006",17.9701086956522,26.0388888888889,1.49120240190258,2.02266341512531,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"58","4003","2007",16.758152173913,25.7111111111111,2.52009808345132,1.49291920086942,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"59","4003","2008",17.0597826086957,26.1620879120879,2.48384051188586,1.40997124989091,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"60","4003","2009",18.070652173913,26.4083333333333,2.48410498811408,1.14806260840121,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"61","4003","2010",17.6548913043478,26.0138888888889,1.88831077168802,1.28099828912028,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"62","4003","2011",16.4701086956522,25.5722222222222,1.98754445361315,1.60636219471955,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"63","4003","2012",16.804347826087,25.7967032967033,2.16008562322551,1.41858306061996,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"64","4003","2013",17.883152173913,25.7444444444444,2.13566364050612,1.66337690304934,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"65","4004","1998",16.6929347826087,27.7444444444444,2.9811917883988,2.12462084448825,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"66","4004","1999",16.4130434782609,26.3638888888889,2.37472808813859,1.79424842294648,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"67","4004","2000",15.4972826086957,26.2115384615385,2.46221293446348,1.99858390037486,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"68","4004","2001",16.6820652173913,27.9305555555556,2.21418480920774,2.40026560380076,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"69","4004","2002",15.7907608695652,28.65,2.50556445953194,1.63863124575072,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"70","4004","2003",16.9972826086957,27.7527777777778,2.87000750592918,1.77905038915177,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"71","4004","2004",16.2119565217391,28.2664835164835,2.64573438116363,2.074247587079,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"72","4004","2005",16.6467391304348,28.3611111111111,2.42303284149833,2.15974116449818,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"73","4004","2006",16.6576086956522,28.3888888888889,2.14473460514744,2.57366500550272,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"74","4004","2007",15.2119565217391,27.0138888888889,3.13937567781247,1.96541769837575,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"75","4004","2008",15.8722826086957,26.8434065934066,3.05928027995844,1.80840950363709,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,2,0,1,0,1,1,NA
"76","4004","2009",17.0896739130435,27.3638888888889,3.37565246475825,1.35547221710215,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"77","4004","2010",16.3423913043478,26.425,2.50266818914903,1.91404111000431,NA,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,NA
"78","4004","2011",15.1277173913043,26.45,2.50863743203527,1.53845829731724,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"79","4004","2012",15.3179347826087,27.1208791208791,2.57233358715623,1.67927011152111,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NA
"80","4004","2013",16.820652173913,26.9305555555556,2.60528997114169,2.2885363366778,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"81","4005","1998",16.2336956521739,25.4472222222222,2.2534480136694,1.95471715691697,7,195,19,4,33,17876,1189,1089,1122,977,1159,4347,0,4,5,5,11,35,37,23,60,1,0,0,0,3,2,4,2,6,21,8,10,14,41,101,119,76,19,101,8,10,14,41,119,74,193,1,60,5,174,174,"1"
"82","4005","1999",15.375,23.9,1.93950401499348,1.87412901118407,7,211,26,13,31,17876,1189,1089,1122,977,1159,4347,6,5,7,15,22,65,78,42,120,3,2,1,2,3,9,10,10,20,16,8,12,23,42,110,130,81,12,107,8,12,21,41,128,73,201,1,114,17,195,189,"1"
"83","4005","2000",15.9891304347826,24.5494505494506,1.69027317655201,1.93369959900553,8,168,20,10,27,17876,1189,1089,1122,977,1159,4347,5,4,6,12,19,57,73,30,103,1,3,2,4,1,4,7,8,15,12,8,12,20,32,84,108,60,8,82,8,12,19,31,106,54,160,1,98,14,156,152,"1"
"84","4005","2001",16.6358695652174,25.42,1.82338783356449,1.86432805619708,8,163,26,11,26,17876,1189,1089,1122,977,1159,4347,5,2,11,7,19,60,59,45,104,4,1,1,7,3,8,13,11,24,19,5,13,18,27,81,85,78,15,80,5,13,18,27,85,73,158,1,99,20,144,143,"1"
"85","4005","2002",16.3152173913043,25.925,1.75992849396504,1.9373799346633,8,144,13,13,21,17876,1189,1089,1122,977,1159,4347,8,1,3,7,25,45,45,44,89,3,0,4,4,0,9,8,12,20,15,4,9,13,30,73,75,69,13,71,3,8,13,30,73,65,138,1,81,17,129,125,"1"
"86","4005","2003",16.420652173913,25.0666666666667,2.15828523934878,1.65931148574991,8,141,18,5,32,17876,1189,1089,1122,977,1159,4347,4,4,9,12,21,41,50,41,91,2,0,0,0,3,6,6,5,11,13,6,9,18,30,65,79,62,8,64,6,9,17,29,75,58,133,1,87,9,128,125,"1"
"87","4005","2004",16.7076086956522,26.3054945054945,1.92173706310301,2.56313014527865,8,139,13,5,27,17876,1189,1089,1122,977,1159,4347,4,2,4,14,20,43,50,37,87,1,1,0,1,3,8,6,8,14,9,4,8,21,30,67,76,63,7,65,4,8,20,30,76,58,134,1,83,13,130,127,"1"
"88","4005","2005",16.9989130434783,26.4055555555556,1.83323976509117,1.76011434199,8,123,22,6,14,17876,1189,1089,1122,977,1159,4347,1,2,1,7,12,49,43,29,72,1,0,0,6,6,3,7,9,16,5,3,1,19,26,69,68,55,4,68,3,1,19,25,67,53,120,1,71,15,118,116,"1"
"89","4005","2006",16.9103260869565,25.3405555555556,1.42846913453633,2.17744947237452,7,119,17,3,15,17876,1189,1089,1122,977,1159,4347,2,3,5,9,11,37,40,27,67,3,0,0,1,0,7,5,6,11,10,6,8,12,23,60,70,49,9,59,5,8,12,21,68,46,114,1,65,8,109,105,"1"
"90","4005","2007",16.1228260869565,25.0294444444444,2.11922665040706,1.65731091324804,7,135,13,8,10,17876,1189,1089,1122,977,1159,4347,3,2,1,2,9,36,30,23,53,0,0,3,5,1,14,14,9,23,15,6,4,14,20,76,76,59,6,73,6,4,14,20,73,50,123,1,50,23,120,117,"1"
"91","4005","2008",16.1309782608696,25.2313186813187,2.26517886627646,1.51462588618166,7,99,10,5,13,17876,1189,1089,1122,977,1159,4347,3,3,2,2,13,30,29,24,53,0,1,0,1,3,2,1,6,7,9,6,7,7,20,50,45,54,4,49,6,7,7,20,44,49,93,1,50,7,90,89,"1"
"92","4005","2009",17.0135869565217,25.7766666666667,2.56093972343762,1.4039911008393,9,78,12,2,9,17876,1189,1089,1122,977,1159,4347,1,3,3,2,6,32,29,18,47,2,0,1,1,0,5,5,4,9,4,3,6,5,9,51,50,28,3,51,3,6,5,9,50,27,77,1,46,7,74,74,"1"
"93","4005","2010",16.6163043478261,25.5511111111111,1.67507763795225,1.66549546863837,7,103,13,6,11,17876,1189,1089,1122,977,1159,4347,5,1,4,4,15,26,34,21,55,2,0,1,2,3,3,4,7,11,17,2,5,6,27,46,59,44,12,44,1,5,6,27,57,38,95,1,50,9,86,83,"1"
"94","4005","2011",16.0201086956522,24.88,1.69793118757085,2.08145638295817,7,114,11,9,10,17876,1189,1089,1122,977,1159,4347,2,1,2,2,7,41,35,20,55,2,1,0,3,1,8,7,8,15,10,4,3,6,17,74,64,50,6,69,3,2,5,16,60,41,101,1,53,13,104,95,"1"
"95","4005","2012",16.4288043478261,25.2983516483516,1.87476348245471,1.70540725910673,8,114,9,3,7,17876,1189,1089,1122,977,1159,4347,3,4,4,2,10,43,33,33,66,1,0,0,0,3,5,5,4,9,8,5,4,6,19,72,59,55,5,71,5,4,6,18,57,52,109,1,63,8,106,104,"1"
"96","4005","2013",17.2108695652174,25.28,1.85960272974368,1.91890066842474,8,84,8,6,8,17876,1189,1089,1122,977,1159,4347,4,1,1,2,8,22,19,19,38,0,1,0,1,3,3,4,4,8,8,3,5,7,19,42,42,42,5,41,3,4,7,19,39,40,79,1,34,8,76,74,"1"
"97","4006","1998",16.6032608695652,25.3555555555556,2.24347410572696,1.66506477325241,7,81,9,1,20,14530,923,1050,1076,893,1120,4139,0,2,2,5,3,20,24,8,32,0,1,0,0,0,2,2,1,3,3,6,10,12,15,35,51,30,3,35,6,10,12,15,51,30,81,1,32,3,78,78,"1"
"98","4006","1999",15.9375,23.8027777777778,1.82309097806053,1.73589599166616,7,65,8,1,18,14530,923,1050,1076,893,1120,4139,2,2,5,3,10,22,29,15,44,0,0,0,0,2,2,2,2,4,7,2,7,7,15,27,37,28,3,27,2,7,7,15,36,25,61,1,42,4,58,58,"1"
"99","4006","2000",15.383152173913,24.0467032967033,1.77840027469301,1.5867997527834,8,54,7,1,6,14530,923,1050,1076,893,1120,4139,2,1,4,3,7,15,16,16,32,0,0,0,1,0,2,1,2,3,9,1,5,4,11,24,25,29,4,24,1,5,4,11,23,26,49,1,30,3,45,45,"1"
"100","4006","2001",16.1711956521739,24.8222222222222,1.76851638472981,1.65883929759063,8,43,5,1,9,14530,923,1050,1076,893,1120,4139,1,2,0,5,5,11,14,10,24,0,0,0,1,1,2,3,1,4,6,2,0,8,9,18,24,19,4,17,2,0,8,9,23,17,40,1,23,4,37,36,"1"
